ENSSSCG00000027820	286	0	286
ENSSSCG00000011190	317	0	330
ENSSSCG00000012034	1175	8	1167
ENSSSCG00000011708	7208	13	7195
ENSSSCG00000058735	10367	95	10310
ENSSSCG00000026622	4872	13	4872
ENSSSCG00000011218	16639	45	16594
ENSSSCG00000021355	1075	509	11001
ENSSSCG00000028911	0	0	0
ENSSSCG00000011710	4732	13	4757
ENSSSCG00000021023	2517	10113	2840
ENSSSCG00000011192	442	190	539
ENSSSCG00000023993	5648	0	5649
ENSSSCG00000011936	50	51	0
ENSSSCG00000034515	0	0	0
ENSSSCG00000023918	0	0	0
ENSSSCG00000011193	1407	100	1594
ENSSSCG00000011194	1467	0	1467
ENSSSCG00000029392	0	0	0
ENSSSCG00000034229	276	0	276
ENSSSCG00000040843	0	0	0
ENSSSCG00000032024	1311	0	1311
ENSSSCG00000021598	51	0	51
ENSSSCG00000040827	2270	10	2260
ENSSSCG00000012035	3287	1	3286
ENSSSCG00000053786	4489	34	4458
ENSSSCG00000022706	18	18	0
ENSSSCG00000011943	5477	8	5469
ENSSSCG00000031388	507	14	493
ENSSSCG00000047943	0	0	0
ENSSSCG00000032550	0	0	0
ENSSSCG00000011944	0	0	0
ENSSSCG00000012037	7448	15	7433
ENSSSCG00000052958	0	0	0
ENSSSCG00000011714	5216	36427	414
ENSSSCG00000012038	0	0	0
ENSSSCG00000011942	18457	23	18434
ENSSSCG00000012046	926	1	929
ENSSSCG00000063086	0	0	0
ENSSSCG00000012071	0	0	0
ENSSSCG00000012072	0	0	0
ENSSSCG00000036844	4714	15	36318
ENSSSCG00000048455	0	0	0
ENSSSCG00000011712	366	52	314
ENSSSCG00000043474	0	0	0
ENSSSCG00000060337	0	0	0
ENSSSCG00000062777	0	0	0
ENSSSCG00000032162	0	0	0
ENSSSCG00000011713	3	6	3
ENSSSCG00000036556	4871	14	4857
ENSSSCG00000011717	6	6	0
ENSSSCG00000035672	0	0	0
ENSSSCG00000011690	1	0	1
ENSSSCG00000041300	83	83	0
ENSSSCG00000041289	595	0	595
ENSSSCG00000033115	4804	0	4804
ENSSSCG00000035634	498	5	493
ENSSSCG00000034378	1930	8	1922
ENSSSCG00000034624	3103	1	3103
ENSSSCG00000023842	8589	1	8588
ENSSSCG00000028192	105	0	109
ENSSSCG00000030677	2625	43	2589
ENSSSCG00000011939	373	0	373
ENSSSCG00000011940	920	8	912
ENSSSCG00000023674	55957	1299	55906
ENSSSCG00000050552	19	0	19
ENSSSCG00000033593	1391	0	1391
ENSSSCG00000022175	0	0	0
ENSSSCG00000027089	2676	219	3697
ENSSSCG00000011691	0	0	0
ENSSSCG00000011670	338	61	277
ENSSSCG00000028377	1224	0	1224
ENSSSCG00000022073	3474	17	3457
ENSSSCG00000011672	6492	0	6492
ENSSSCG00000029774	4781	14	4779
ENSSSCG00000024614	206	0	206
ENSSSCG00000011675	51	0	51
ENSSSCG00000011676	3883	2350	3890
ENSSSCG00000056217	7665	0	7665
ENSSSCG00000011197	1673	20	1653
ENSSSCG00000037647	1197	9	3545
ENSSSCG00000011198	9368	0	9368
ENSSSCG00000050150	9	9	0
ENSSSCG00000011204	0	0	0
ENSSSCG00000011205	2	0	2
ENSSSCG00000055987	0	0	0
ENSSSCG00000037653	9771	27	12386
ENSSSCG00000012042	20462	0	20462
ENSSSCG00000036302	0	0	0
ENSSSCG00000040382	0	0	0
ENSSSCG00000027327	0	2629	13
ENSSSCG00000048998	70	67	3
ENSSSCG00000034370	0	0	0
ENSSSCG00000024621	4629	1	4637
ENSSSCG00000011677	4516	9	4507
ENSSSCG00000020706	1097	3	1094
ENSSSCG00000011678	11568	1140	10525
ENSSSCG00000031111	0	0	0
ENSSSCG00000011207	327	12	324
ENSSSCG00000011206	0	0	0
ENSSSCG00000031392	233	0	233
ENSSSCG00000040057	4437	3	4434
ENSSSCG00000060427	0	0	0
ENSSSCG00000058979	3	0	3
ENSSSCG00000011679	3560	18	3542
ENSSSCG00000047980	0	0	0
ENSSSCG00000041813	2116	2563	2353
ENSSSCG00000056921	0	0	0
ENSSSCG00000059380	41	41	0
ENSSSCG00000037830	0	0	0
ENSSSCG00000062724	0	0	0
ENSSSCG00000028258	8207	496	10511
ENSSSCG00000048842	0	0	0
ENSSSCG00000060385	13	13	0
ENSSSCG00000055011	0	0	0
ENSSSCG00000062639	0	0	0
ENSSSCG00000061491	0	0	0
ENSSSCG00000043763	335	8	327
ENSSSCG00000047582	0	0	0
ENSSSCG00000056586	14	14	0
ENSSSCG00000062127	2	2	0
ENSSSCG00000052753	0	0	0
ENSSSCG00000054328	0	0	0
ENSSSCG00000054918	0	0	0
ENSSSCG00000057601	0	0	0
ENSSSCG00000052924	0	0	0
ENSSSCG00000055104	0	0	0
ENSSSCG00000043579	0	0	0
ENSSSCG00000045354	215	0	304
ENSSSCG00000038376	0	0	0
ENSSSCG00000055576	333	412	0
ENSSSCG00000046565	0	0	0
ENSSSCG00000060349	0	0	0
ENSSSCG00000044430	0	0	0
ENSSSCG00000054438	26	1	25
ENSSSCG00000054835	0	0	0
ENSSSCG00000052479	0	0	0
ENSSSCG00000060772	0	0	0
ENSSSCG00000053279	0	0	0
ENSSSCG00000052860	0	0	0
ENSSSCG00000058609	0	0	0
ENSSSCG00000060334	0	0	0
ENSSSCG00000036381	0	0	0
ENSSSCG00000060455	0	0	0
ENSSSCG00000061297	0	0	0
ENSSSCG00000048516	0	0	0
ENSSSCG00000060945	0	0	0
ENSSSCG00000055549	0	0	0
ENSSSCG00000062890	0	0	0
ENSSSCG00000052983	0	0	0
ENSSSCG00000063199	0	0	0
ENSSSCG00000041218	0	0	0
ENSSSCG00000053176	0	0	0
ENSSSCG00000056241	35	0	35
ENSSSCG00000043505	0	0	0
ENSSSCG00000057140	0	0	0
ENSSSCG00000049142	0	0	0
ENSSSCG00000051871	0	0	0
ENSSSCG00000021394	0	0	0
ENSSSCG00000048999	0	0	0
ENSSSCG00000035405	0	0	0
ENSSSCG00000039231	0	0	0
ENSSSCG00000023705	0	0	0
ENSSSCG00000012053	0	0	0
ENSSSCG00000012054	195	12	183
ENSSSCG00000061983	0	0	0
ENSSSCG00000047248	1	0	1
ENSSSCG00000011226	32841	34	32807
ENSSSCG00000012055	3320	45	3275
ENSSSCG00000025374	1801	12	1789
ENSSSCG00000024437	11273	0	11273
ENSSSCG00000038607	24	24	0
ENSSSCG00000012056	525	0	525
ENSSSCG00000011214	2084	1	2083
ENSSSCG00000020680	0	0	0
ENSSSCG00000027179	15	0	15
ENSSSCG00000012059	4828	132	4696
ENSSSCG00000012061	323	0	323
ENSSSCG00000011215	469	0	469
ENSSSCG00000028856	2196	1	2195
ENSSSCG00000026488	2557	3	2554
ENSSSCG00000012062	6841	19	6822
ENSSSCG00000011762	541	282	748
ENSSSCG00000024296	64	19	82
ENSSSCG00000027275	73	0	73
ENSSSCG00000037030	114280	52	114265
ENSSSCG00000011941	631	0	631
ENSSSCG00000012063	1533	0	1533
ENSSSCG00000027017	9649	17	9632
ENSSSCG00000011912	639	0	639
ENSSSCG00000011763	214	318	385
ENSSSCG00000036033	0	0	0
ENSSSCG00000011764	2586	0	2586
ENSSSCG00000030480	21339	49	21290
ENSSSCG00000011913	797	20	777
ENSSSCG00000011229	6131	36	6095
ENSSSCG00000011914	275	17	258
ENSSSCG00000011915	34	0	34
ENSSSCG00000012039	0	0	0
ENSSSCG00000012040	0	0	0
ENSSSCG00000057039	0	0	0
ENSSSCG00000061363	0	0	0
ENSSSCG00000011765	45	0	60
ENSSSCG00000062053	0	0	0
ENSSSCG00000055516	0	0	0
ENSSSCG00000053856	0	0	0
ENSSSCG00000055559	0	0	0
ENSSSCG00000055224	0	0	0
ENSSSCG00000011916	2348	0	2348
ENSSSCG00000056687	0	0	0
ENSSSCG00000050754	15	0	15
ENSSSCG00000038056	8	0	8
ENSSSCG00000056362	0	0	0
ENSSSCG00000062373	0	0	0
ENSSSCG00000038131	0	0	0
ENSSSCG00000011766	15	30	0
ENSSSCG00000011917	3626	0	3626
ENSSSCG00000055615	0	0	0
ENSSSCG00000011230	297	281	16
ENSSSCG00000062452	0	4	0
ENSSSCG00000057396	0	0	0
ENSSSCG00000041659	0	0	0
ENSSSCG00000021977	816	0	816
ENSSSCG00000011918	1620	0	1620
ENSSSCG00000022618	99	0	99
ENSSSCG00000037128	0	0	0
ENSSSCG00000056492	0	0	0
ENSSSCG00000024429	117	0	117
ENSSSCG00000063224	15	0	75
ENSSSCG00000043103	96	0	96
ENSSSCG00000055790	0	0	0
ENSSSCG00000011234	7262	0	7262
ENSSSCG00000047315	0	0	0
ENSSSCG00000057126	0	0	0
ENSSSCG00000055848	0	0	0
ENSSSCG00000062329	0	0	0
ENSSSCG00000038362	4103	5	4098
ENSSSCG00000058707	0	0	0
ENSSSCG00000055435	42	21	21
ENSSSCG00000050688	0	0	0
ENSSSCG00000060699	0	0	0
ENSSSCG00000061833	0	0	0
ENSSSCG00000049143	4	0	4
ENSSSCG00000051450	42	37	5
ENSSSCG00000048572	33	0	33
ENSSSCG00000011233	2900	5	2895
ENSSSCG00000024663	604	0	604
ENSSSCG00000052197	16	20	0
ENSSSCG00000061947	0	0	0
ENSSSCG00000043154	0	0	0
ENSSSCG00000057996	0	0	0
ENSSSCG00000044764	61	0	61
ENSSSCG00000053362	0	0	0
ENSSSCG00000036894	0	0	0
ENSSSCG00000021271	65	0	65
ENSSSCG00000048579	0	0	0
ENSSSCG00000060597	0	0	0
ENSSSCG00000055327	0	0	0
ENSSSCG00000046726	0	0	0
ENSSSCG00000054332	27	0	27
ENSSSCG00000060624	0	0	1
ENSSSCG00000053074	8	15	0
ENSSSCG00000055262	81	10	71
ENSSSCG00000060166	0	0	0
ENSSSCG00000058324	0	0	0
ENSSSCG00000057270	0	0	0
ENSSSCG00000056032	0	0	0
ENSSSCG00000063536	61	0	61
ENSSSCG00000041575	0	0	0
ENSSSCG00000032220	2553	0	2553
ENSSSCG00000048278	2	0	2
ENSSSCG00000054869	0	0	7
ENSSSCG00000063100	0	7	0
ENSSSCG00000048855	58	0	129
ENSSSCG00000049319	0	131	0
ENSSSCG00000025826	19	19	0
ENSSSCG00000025442	0	0	0
ENSSSCG00000035979	0	0	0
ENSSSCG00000025700	0	0	0
ENSSSCG00000019614	0	0	0
ENSSSCG00000036952	893	1557	846
ENSSSCG00000052840	0	0	0
ENSSSCG00000023224	0	0	0
ENSSSCG00000039975	0	0	0
ENSSSCG00000027172	0	0	0
ENSSSCG00000011923	951	250	2211
ENSSSCG00000021042	9417	11	9406
ENSSSCG00000011767	5972	19	6060
ENSSSCG00000011925	444	0	444
ENSSSCG00000011680	36	0	36
ENSSSCG00000044512	22	0	28
ENSSSCG00000011768	418	525	0
ENSSSCG00000011928	51	0	51
ENSSSCG00000011929	639	0	639
ENSSSCG00000011681	130	0	130
ENSSSCG00000011930	2064	19	2046
ENSSSCG00000011683	0	0	0
ENSSSCG00000036996	0	0	0
ENSSSCG00000034660	338	9	329
ENSSSCG00000011684	14863	42	14821
ENSSSCG00000024119	1219	0	1219
ENSSSCG00000011769	17403	370	17269
ENSSSCG00000037371	22	0	22
ENSSSCG00000059416	63	0	63
ENSSSCG00000051838	143	8	135
ENSSSCG00000039358	26	26	0
ENSSSCG00000039802	27	6116	0
ENSSSCG00000027941	0	0	0
ENSSSCG00000011686	2421	0	2421
ENSSSCG00000011860	15	0	15
ENSSSCG00000036206	3306	1	3328
ENSSSCG00000011235	10419	9	16499
ENSSSCG00000044605	0	0	0
ENSSSCG00000044934	0	0	0
ENSSSCG00000041863	4	0	4
ENSSSCG00000058234	7	7	0
ENSSSCG00000046587	17	1	16
ENSSSCG00000060874	0	0	0
ENSSSCG00000011859	4145	0	4145
ENSSSCG00000022031	4634	15	4619
ENSSSCG00000059648	8	8	0
ENSSSCG00000011673	12	0	12
ENSSSCG00000031244	38	2	73
ENSSSCG00000050095	0	0	0
ENSSSCG00000047965	10	10	0
ENSSSCG00000045301	0	0	0
ENSSSCG00000060140	0	0	0
ENSSSCG00000060577	25	0	37
ENSSSCG00000040019	26	0	26
ENSSSCG00000054119	133	0	449
ENSSSCG00000058076	0	316	0
ENSSSCG00000061813	337	0	337
ENSSSCG00000059030	0	0	0
ENSSSCG00000059098	524	3	618
ENSSSCG00000056733	13	0	13
ENSSSCG00000061161	0	0	0
ENSSSCG00000059964	0	0	0
ENSSSCG00000057579	0	0	0
ENSSSCG00000062401	18	0	18
ENSSSCG00000059119	1176	264	912
ENSSSCG00000046265	7	0	7
ENSSSCG00000053590	0	0	0
ENSSSCG00000061164	0	0	0
ENSSSCG00000062114	0	0	0
ENSSSCG00000026113	112	0	112
ENSSSCG00000054293	0	0	0
ENSSSCG00000050456	0	0	0
ENSSSCG00000045326	0	0	0
ENSSSCG00000057554	6	6	0
ENSSSCG00000059148	0	0	0
ENSSSCG00000047889	0	0	0
ENSSSCG00000062508	0	0	0
ENSSSCG00000059352	0	0	0
ENSSSCG00000057507	0	0	0
ENSSSCG00000058666	0	0	0
ENSSSCG00000056930	0	0	0
ENSSSCG00000052873	0	0	0
ENSSSCG00000053388	1	1	0
ENSSSCG00000061303	0	0	0
ENSSSCG00000055695	0	0	0
ENSSSCG00000058850	0	0	0
ENSSSCG00000056225	0	0	0
ENSSSCG00000055132	0	0	0
ENSSSCG00000063027	0	0	0
ENSSSCG00000056963	0	0	0
ENSSSCG00000062540	0	0	0
ENSSSCG00000053943	0	0	0
ENSSSCG00000062920	0	0	0
ENSSSCG00000041008	0	0	0
ENSSSCG00000059228	0	0	0
ENSSSCG00000054902	0	0	0
ENSSSCG00000055310	0	0	0
ENSSSCG00000052922	0	0	0
ENSSSCG00000035267	10	0	10
ENSSSCG00000058252	0	0	0
ENSSSCG00000062757	0	0	0
ENSSSCG00000060867	0	0	0
ENSSSCG00000054031	0	0	0
ENSSSCG00000011236	4787	15	4772
ENSSSCG00000029267	2420	0	2420
ENSSSCG00000053903	0	0	0
ENSSSCG00000057704	907	0	907
ENSSSCG00000061052	149	0	157
ENSSSCG00000049696	141	152	0
ENSSSCG00000052534	0	0	0
ENSSSCG00000053665	13	0	13
ENSSSCG00000011911	0	0	0
ENSSSCG00000054819	59	11	59
ENSSSCG00000049792	0	0	0
ENSSSCG00000019379	0	12	0
ENSSSCG00000019975	0	0	0
ENSSSCG00000043221	54	54	0
ENSSSCG00000031231	0	0	0
ENSSSCG00000044995	11	0	11
ENSSSCG00000055145	0	0	0
ENSSSCG00000044482	0	0	0
ENSSSCG00000053259	0	0	0
ENSSSCG00000057742	0	0	0
ENSSSCG00000045503	84	78	6
ENSSSCG00000051974	0	0	0
ENSSSCG00000024302	0	6	0
ENSSSCG00000052230	0	29	2
ENSSSCG00000049678	0	0	0
ENSSSCG00000009126	13	9	4
ENSSSCG00000054468	49	0	49
ENSSSCG00000054242	0	0	0
ENSSSCG00000053097	0	0	0
ENSSSCG00000059443	0	0	0
ENSSSCG00000054705	0	0	0
ENSSSCG00000057371	0	0	0
ENSSSCG00000057442	0	0	0
ENSSSCG00000059217	0	0	0
ENSSSCG00000059084	0	0	0
ENSSSCG00000041302	0	0	0
ENSSSCG00000061529	0	0	0
ENSSSCG00000052989	0	0	0
ENSSSCG00000057489	0	0	0
ENSSSCG00000055781	0	0	0
ENSSSCG00000047219	0	0	0
ENSSSCG00000059480	0	0	0
ENSSSCG00000061456	0	0	0
ENSSSCG00000052921	0	0	0
ENSSSCG00000060725	0	0	0
ENSSSCG00000048427	0	0	0
ENSSSCG00000058825	0	0	0
ENSSSCG00000060204	0	0	0
ENSSSCG00000062941	0	0	0
ENSSSCG00000052679	0	0	0
ENSSSCG00000055430	0	0	0
ENSSSCG00000054237	0	0	0
ENSSSCG00000059757	0	0	0
ENSSSCG00000058333	0	0	0
ENSSSCG00000054470	0	0	0
ENSSSCG00000057989	0	0	0
ENSSSCG00000061003	0	0	0
ENSSSCG00000058583	0	0	0
ENSSSCG00000053528	0	0	0
ENSSSCG00000059687	0	0	0
ENSSSCG00000054724	9	9	0
ENSSSCG00000057387	0	0	0
ENSSSCG00000061805	3	3	0
ENSSSCG00000052902	5	18	0
ENSSSCG00000055035	0	0	0
ENSSSCG00000058616	46	0	46
ENSSSCG00000061674	4	0	4
ENSSSCG00000056077	33	33	0
ENSSSCG00000055803	14	0	14
ENSSSCG00000058416	0	0	0
ENSSSCG00000056008	0	0	0
ENSSSCG00000052485	7	0	7
ENSSSCG00000059812	47	0	47
ENSSSCG00000052566	6	14	0
ENSSSCG00000063260	11	0	11
ENSSSCG00000058837	8	0	8
ENSSSCG00000054263	20	20	0
ENSSSCG00000055557	33	0	33
ENSSSCG00000060531	14	0	14
ENSSSCG00000059810	47	0	47
ENSSSCG00000011862	0	0	0
ENSSSCG00000059179	6	6	0
ENSSSCG00000054129	0	0	0
ENSSSCG00000057478	5	5	0
ENSSSCG00000052557	7	0	7
ENSSSCG00000011770	1595	27	1804
ENSSSCG00000058520	0	0	0
ENSSSCG00000052688	0	0	12
ENSSSCG00000053612	0	1	0
ENSSSCG00000060865	27	27	0
ENSSSCG00000058581	31	6	159
ENSSSCG00000061181	0	128	6
ENSSSCG00000054189	0	5	1211
ENSSSCG00000037905	287	0	379
ENSSSCG00000061847	1	1212	1
ENSSSCG00000052546	0	0	0
ENSSSCG00000050930	3	0	3
ENSSSCG00000052343	0	0	0
ENSSSCG00000059249	3	9	0
ENSSSCG00000057264	0	0	0
ENSSSCG00000055595	17	0	17
ENSSSCG00000060324	0	0	0
ENSSSCG00000055871	75	76	0
ENSSSCG00000041735	0	0	0
ENSSSCG00000063276	0	0	0
ENSSSCG00000061237	0	0	0
ENSSSCG00000057739	0	0	0
ENSSSCG00000053737	0	0	0
ENSSSCG00000057568	0	0	0
ENSSSCG00000057180	1	1	0
ENSSSCG00000058769	10	0	10
ENSSSCG00000041999	7	0	7
ENSSSCG00000063381	0	0	0
ENSSSCG00000059533	0	0	0
ENSSSCG00000011813	0	0	0
ENSSSCG00000054795	5	5	0
ENSSSCG00000052379	0	0	0
ENSSSCG00000054016	0	0	0
ENSSSCG00000061449	0	0	0
ENSSSCG00000038756	8	100	0
ENSSSCG00000052296	0	0	0
ENSSSCG00000054564	0	0	0
ENSSSCG00000033256	0	0	0
ENSSSCG00000042450	0	0	0
ENSSSCG00000061060	0	0	0
ENSSSCG00000024788	0	0	0
ENSSSCG00000044243	0	0	0
ENSSSCG00000059766	0	0	0
ENSSSCG00000011864	1536	51	1485
ENSSSCG00000052253	745	0	766
ENSSSCG00000026185	35	171	21
ENSSSCG00000022341	0	0	0
ENSSSCG00000052392	2	0	2
ENSSSCG00000054510	86	0	86
ENSSSCG00000061494	5	16	0
ENSSSCG00000021319	284	0	441
ENSSSCG00000039990	128	1	127
ENSSSCG00000021206	304	10	294
ENSSSCG00000020373	0	0	0
ENSSSCG00000030362	1197	0	1197
ENSSSCG00000054583	41	0	45
ENSSSCG00000019624	0	0	0
ENSSSCG00000025128	0	0	0
ENSSSCG00000028370	0	0	0
ENSSSCG00000019991	0	0	0
ENSSSCG00000055569	0	0	0
ENSSSCG00000053887	0	4	0
ENSSSCG00000011825	3160	0	3160
ENSSSCG00000022081	0	0	0
ENSSSCG00000021656	302	5	297
ENSSSCG00000011237	13288	10	13278
ENSSSCG00000059588	2	0	2
ENSSSCG00000036094	0	0	0
ENSSSCG00000046387	15685	21	15664
ENSSSCG00000026260	0	0	0
ENSSSCG00000051851	0	0	0
ENSSSCG00000028717	0	0	0
ENSSSCG00000011821	0	0	0
ENSSSCG00000025349	742	0	742
ENSSSCG00000011867	35	27	8
ENSSSCG00000045332	0	0	0
ENSSSCG00000011822	2713	0	2713
ENSSSCG00000059596	0	0	0
ENSSSCG00000061817	140	29	111
ENSSSCG00000024546	0	0	0
ENSSSCG00000054317	0	0	0
ENSSSCG00000044584	0	0	0
ENSSSCG00000056067	9	0	9
ENSSSCG00000043046	0	0	0
ENSSSCG00000056466	0	0	0
ENSSSCG00000054341	0	0	0
ENSSSCG00000062803	0	0	0
ENSSSCG00000058021	0	0	0
ENSSSCG00000054737	0	0	0
ENSSSCG00000061742	0	0	0
ENSSSCG00000055304	0	0	0
ENSSSCG00000051928	0	0	0
ENSSSCG00000056959	0	0	0
ENSSSCG00000048853	0	0	0
ENSSSCG00000047535	0	0	0
ENSSSCG00000054615	0	0	0
ENSSSCG00000053093	0	0	0
ENSSSCG00000049580	102	45	57
ENSSSCG00000061021	6	6	0
ENSSSCG00000041500	0	0	0
ENSSSCG00000048827	80	0	80
ENSSSCG00000055704	146	0	146
ENSSSCG00000057798	0	0	0
ENSSSCG00000062415	0	0	0
ENSSSCG00000055223	0	0	0
ENSSSCG00000057662	0	0	0
ENSSSCG00000054310	0	0	0
ENSSSCG00000060974	0	0	0
ENSSSCG00000054299	0	0	0
ENSSSCG00000046198	0	0	0
ENSSSCG00000044500	0	0	0
ENSSSCG00000046324	0	0	0
ENSSSCG00000041844	0	0	0
ENSSSCG00000054917	0	0	0
ENSSSCG00000053003	4	0	4
ENSSSCG00000060621	27	0	27
ENSSSCG00000058712	17	0	17
ENSSSCG00000061952	0	0	0
ENSSSCG00000058375	0	0	0
ENSSSCG00000060888	0	0	0
ENSSSCG00000062955	0	0	0
ENSSSCG00000048718	0	0	0
ENSSSCG00000058453	0	0	0
ENSSSCG00000034786	945	0	945
ENSSSCG00000058603	6	0	6
ENSSSCG00000021532	0	0	0
ENSSSCG00000039262	0	0	0
ENSSSCG00000027952	31	31	0
ENSSSCG00000019936	0	0	0
ENSSSCG00000044634	0	0	0
ENSSSCG00000030255	19161	48	19113
ENSSSCG00000027416	0	0	0
ENSSSCG00000024904	910	0	916
ENSSSCG00000011837	0	0	0
ENSSSCG00000053702	977	0	981
ENSSSCG00000021581	285	46	243
ENSSSCG00000011819	5	0	5
ENSSSCG00000029291	161	0	161
ENSSSCG00000027323	4269	1538	3993
ENSSSCG00000011811	764	44	720
ENSSSCG00000011841	2610	55	2560
ENSSSCG00000022507	2885	0	2885
ENSSSCG00000023909	0	0	0
ENSSSCG00000011843	20477	24	20454
ENSSSCG00000011812	0	0	0
ENSSSCG00000025592	0	0	0
ENSSSCG00000025270	11	0	11
ENSSSCG00000062281	0	0	0
ENSSSCG00000044757	0	0	0
ENSSSCG00000023871	0	0	0
ENSSSCG00000026934	201	0	413
ENSSSCG00000011810	3040	3	3336
ENSSSCG00000024420	0	0	0
ENSSSCG00000031478	7	7	0
ENSSSCG00000057729	231	212	231
ENSSSCG00000023527	2525	2	2523
ENSSSCG00000053547	0	0	0
ENSSSCG00000011809	0	0	0
ENSSSCG00000035414	906	13	893
ENSSSCG00000033030	1491	0	1491
ENSSSCG00000057001	0	0	0
ENSSSCG00000036536	433	0	433
ENSSSCG00000031614	0	1	0
ENSSSCG00000031147	8388	12	8376
ENSSSCG00000034711	4683	6	4677
ENSSSCG00000011760	14989	32	14957
ENSSSCG00000047877	0	0	0
ENSSSCG00000011761	0	0	0
ENSSSCG00000021380	3177	14	3163
ENSSSCG00000033860	637	0	644
ENSSSCG00000030413	3383	1	3382
ENSSSCG00000029240	0	0	0
ENSSSCG00000028376	0	0	0
ENSSSCG00000031922	9	0	9
ENSSSCG00000056643	837	46	791
ENSSSCG00000038443	3841	0	3841
ENSSSCG00000039285	3322	0	4467
ENSSSCG00000011846	11	11	0
ENSSSCG00000029268	79	0	79
ENSSSCG00000037583	132	1197	80
ENSSSCG00000011847	70	8	75
ENSSSCG00000011848	5182	41	5154
ENSSSCG00000011776	5161	8	5153
ENSSSCG00000039249	9974	25	10009
ENSSSCG00000011849	11305	0	11305
ENSSSCG00000011264	70359	30	70329
ENSSSCG00000032328	83	67	16
ENSSSCG00000031304	1448	0	1448
ENSSSCG00000033424	1415	14	1401
ENSSSCG00000024556	5132	20	5112
ENSSSCG00000011831	2	0	2
ENSSSCG00000022195	439	0	439
ENSSSCG00000042409	9	9	0
ENSSSCG00000011780	0	0	0
ENSSSCG00000033372	0	0	0
ENSSSCG00000034823	17	17	0
ENSSSCG00000011304	2440	8	2432
ENSSSCG00000036416	0	0	0
ENSSSCG00000040904	6	0	6
ENSSSCG00000062141	234	0	234
ENSSSCG00000032080	38	0	38
ENSSSCG00000031356	266	0	266
ENSSSCG00000011784	0	0	0
ENSSSCG00000011850	0	0	0
ENSSSCG00000011306	149	0	149
ENSSSCG00000011826	108	0	108
ENSSSCG00000024689	0	0	0
ENSSSCG00000011307	345	18	327
ENSSSCG00000032344	780	0	780
ENSSSCG00000011309	578	0	578
ENSSSCG00000039519	0	0	0
ENSSSCG00000011827	14612	5	14607
ENSSSCG00000058347	10	10	0
ENSSSCG00000031576	616	0	628
ENSSSCG00000011301	2716	0	2716
ENSSSCG00000011795	11	2	9
ENSSSCG00000011783	6950	12	6938
ENSSSCG00000011300	1759	0	1759
ENSSSCG00000011851	44	0	44
ENSSSCG00000026516	89	0	89
ENSSSCG00000011853	556	0	556
ENSSSCG00000011299	36	0	36
ENSSSCG00000034015	0	3	0
ENSSSCG00000024024	441	16	425
ENSSSCG00000029708	1302	22	1280
ENSSSCG00000027139	8103	13	8090
ENSSSCG00000022773	705	0	705
ENSSSCG00000011788	4051	0	4051
ENSSSCG00000037236	210314	47	210270
ENSSSCG00000029661	0	0	0
ENSSSCG00000011878	6	0	6
ENSSSCG00000061137	0	0	0
ENSSSCG00000011269	22	12	10
ENSSSCG00000011877	2763	11	2752
ENSSSCG00000025436	0	0	0
ENSSSCG00000055503	0	0	0
ENSSSCG00000030305	239	0	239
ENSSSCG00000011270	7196	0	7196
ENSSSCG00000011772	20882	30	20852
ENSSSCG00000025783	0	0	0
ENSSSCG00000011272	205941	61	205880
ENSSSCG00000056224	16	0	16
ENSSSCG00000011470	5874	1	5873
ENSSSCG00000030225	138700	403	138297
ENSSSCG00000011880	114	0	114
ENSSSCG00000036881	9	9	0
ENSSSCG00000032019	0	0	0
ENSSSCG00000011881	250	0	250
ENSSSCG00000026550	114	0	114
ENSSSCG00000025942	3364	0	3386
ENSSSCG00000034115	0	0	0
ENSSSCG00000011405	937	0	937
ENSSSCG00000011274	16034	82	15962
ENSSSCG00000011882	6943	28	6915
ENSSSCG00000011407	56663	140	56523
ENSSSCG00000039758	45	0	45
ENSSSCG00000011408	275	0	275
ENSSSCG00000023229	7	0	7
ENSSSCG00000057050	4756	21	4778
ENSSSCG00000011884	16345	30	18734
ENSSSCG00000011410	510	114	489
ENSSSCG00000043195	2011	18	2032
ENSSSCG00000011412	23	13	10
ENSSSCG00000022550	604	2	602
ENSSSCG00000047010	11	4	7
ENSSSCG00000040431	10	0	10
ENSSSCG00000025408	754	6	758
ENSSSCG00000011797	1120	0	1120
ENSSSCG00000035452	440	0	440
ENSSSCG00000011798	2136	15	2121
ENSSSCG00000011474	7270	32	7242
ENSSSCG00000011799	0	0	0
ENSSSCG00000011278	3958	0	3958
ENSSSCG00000011800	18	0	18
ENSSSCG00000011801	0	0	0
ENSSSCG00000011802	0	0	0
ENSSSCG00000011277	0	0	0
ENSSSCG00000025881	2125	67	2062
ENSSSCG00000011279	0	0	0
ENSSSCG00000011280	6	6	0
ENSSSCG00000011803	214889	519	214517
ENSSSCG00000022131	1680	0	1680
ENSSSCG00000011477	19	0	19
ENSSSCG00000011804	3552	548	3151
ENSSSCG00000034200	929	31	898
ENSSSCG00000033189	15	0	15
ENSSSCG00000039103	0	0	0
ENSSSCG00000055190	1497	5	1492
ENSSSCG00000011284	8755	33	8722
ENSSSCG00000025770	15006	9	14997
ENSSSCG00000011482	482	0	482
ENSSSCG00000030065	16	0	16
ENSSSCG00000037108	0	0	0
ENSSSCG00000011286	0	0	0
ENSSSCG00000011806	70	0	70
ENSSSCG00000011287	0	0	0
ENSSSCG00000021749	15	15	0
