LOC112531861	12	12	0
LOC121109922	0	0	0
LOC121109805	0	0	0
LOC121109900	0	0	0
LOC121113079	0	0	0
MIR124C	0	0	0
MIR124A	0	0	0
MIR1714	0	0	0
BHLHE22	0	0	0
CYP7B1	0	0	0
LOC121109881	0	0	0
ARMC1	895	0	904
MTFR1	2080	21	2068
PDE7A	8465	8	8457
DNAJC5B	0	0	0
TRNAA-AGC_6	0	0	0
TRNAY-GUA_1	0	0	0
TRNAA-AGC_7	0	0	0
TRNAY-GUA_2	0	0	0
TRNAA-AGC_8	0	0	0
TRNAY-GUA_3	0	0	0
TRNAA-AGC_9	0	0	0
TRNAY-GUA_4	0	0	0
TRNAY-GUA_5	0	0	0
TRNAA-AGC_10	0	0	0
TRNAA-AGC_11	0	0	0
TRNAY-GUA_6	0	0	0
TRNAY-GUA_7	0	0	0
TRNAA-AGC_12	0	0	0
TRNAA-AGC_13	0	0	0
TRNAY-GUA_8	0	0	0
TRNAY-GUA_9	0	0	0
TRNAY-GUA_10	0	0	0
TRNAR-ACG_2	0	0	0
TRNAR-ACG_3	0	0	0
TRNAY-GUA_11	6	0	6
TRNAR-ACG_4	0	0	0
TRIM55	21	0	21
CRH	49	0	49
LOC107052745	0	0	0
MIR7456	0	0	0
RRS1	931	0	931
ADHFE1	293	0	293
C2H8ORF46	0	0	0
MYBL1	147	0	147
LOC121109550	6	13	0
TRNAY-GUA_12	0	0	0
VCPIP1	7194	3	7198
LOC121112090	0	0	0
SGK3	3173	60	3113
MCMDC2	363	452	57
LOC107052740	2504	26	2624
LOC121112089	238	1088	45
TCF24	19	35	0
PPP1R42	18	18	0
COPS5	1544	0	2430
CSPP1	2024	29	2002
ARFGEF1	5974	53	5921
CPA6	0	0	0
PREX2	0	0	0
C8orf34	0	0	0
LOC121109551	0	0	0
LOC101747717	0	0	0
SULF1	0	0	0
SLCO5A1	0	0	0
LOC121109552	0	0	0
PRDM14	6	1	5
NCOA2	7529	23	7645
MIR1569-2	0	0	0
LOC112531864	0	139	0
TRAM1L1	4873	5	4868
LACTB2	676	0	676
XKR9	0	0	0
EYA1	0	0	0
LOC124417715	0	0	0
LOC121109873	0	0	0
MSC	138	0	138
TRPA1	0	0	0
LOC124417746	0	0	0
KCNB2	9	1	9
MIR1796	0	0	0
TERF1	97	0	97
SBSPON	0	0	0
LOC107052756	0	0	0
RPL7	127863	11	127853
RDH10	83	0	95
LOC121113132	15	23	4
STAU2	2603	0	2603
LOC124417792	40	0	40
UBE2W	2045	0	2047
LOC121110105	11	13	0
TCEB1	1121	1	1120
TMEM70	661	0	661
LY96	1558	0	2589
LOC107052755	0	1031	0
LOC121110107	0	0	0
LOC121110106	0	0	0
JPH1	78	0	78
LOC112531866	0	0	0
GDAP1	0	0	0
LOC121110109	0	0	0
LOC112531867	0	0	0
PI15	0	0	0
CRISPLD1	25	0	25
HNF4G	1	0	1
LOC107051826	1	0	1
LOC124417686	0	0	0
LOC124417687	0	0	0
LOC124417688	0	0	0
ZFHX4	0	0	0
LOC112531870	0	0	0
PEX2	351	0	351
LOC112531873	7	0	7
LOC112531872	0	0	0
LOC112531874	0	0	0
LOC107055860	0	0	0
LOC121113096	0	0	0
LOC121113097	0	0	0
LOC107055859	0	0	0
LOC425647	0	0	0
LOC121113093	0	0	0
LOC107052752	0	0	0
LOC121109987	0	0	0
PKIA	7	0	7
ZC2HC1A	1190	1	1189
IL7	172	24	172
LOC101750271	220	0	244
LOC107050168	0	0	0
STMN2	0	0	0
HEY1	636	7	629
TPD52	7759	3	7756
LOC101750761	197	14	183
ZBTB10	2689	54	2635
LOC101751416	50	0	50
LOC121109988	22	0	22
ZNF704	8368	38	13406
LOC121109989	546	5609	13
LOC124417753	0	0	0
PAG1	4812	108	4704
MRPL53	694	5	689
FABP5	569	0	569
FABP9	0	0	0
FABP4	0	0	0
IMPA1	1866	0	1866
ZFAND1	964	0	964
CHMP4C	6	0	6
LOC121109991	0	0	0
SNX16	503	3	500
LOC112531999	0	0	0
LOC112531878	0	0	0
RALYL	0	0	0
LOC121113076	0	0	0
SLC7A13	0	0	0
LRRCC1	1009	1	1008
E2F5	1634	118	2150
C8orf59	1479	962	1156
CA13	397	0	402
CA3A	0	0	0
CA3B	0	0	0
CA2	8386	5	8381
LOC112531719	0	0	0
ATP6V0D2	43	0	43
WWP1	14512	6	14506
RMDN1	888	30	869
TRNAE-CUC	18	0	18
CPNE3	1347	0	1358
CNGB3	0	0	0
LOC121110000	0	0	0
LOC121110002	0	0	0
LOC121110001	0	0	0
MMP16	0	0	0
LOC121110007	0	0	0
RIPK2	482	0	482
SLC7A7	53	0	53
LOC101752047	209	1345	6
OSGIN2	1623	157	2630
NBN	1168	467	723
DECR1	2840	1	2839
CALB1	0	0	26
LOC124417699	0	26	0
LOC121110004	0	0	0
LOC112531722	0	0	0
LOC101752273	43	0	55
LOC121110008	0	12	0
LOC112531880	1471	0	1471
NECAB1	42	0	42
C8orf88	7	0	7
LOC124417700	5	5	0
TMEM55A	1883	0	1883
OTUD6A	1451	0	1451
SLC26A7	18	0	18
RUNX1T1	3	0	3
LOC121110011	0	0	0
LOC121110012	0	0	0
LOC121110013	0	0	0
TRIQK	37	0	37
LOC121110014	0	0	0
LOC124417702	0	0	0
FAM92A	367	39	328
RBM12B	1194	13	1184
TMEM67	74	0	77
PDP1	1023	0	1023
LOC107052764	0	0	0
LOC121109651	0	0	0
LOC124417763	0	0	0
CDH17	0	0	0
GEM	84	0	84
LOC112531881	0	0	0
RAD54B	124	10	124
FSBP	523	0	523
RNF151	3405	262	3527
KIAA1429	3247	863	2758
ESRP1	0	0	0
LOC107052763	42	0	42
LOC121109652	0	0	0
DPY19L4	2097	0	2097
LOC414835	50	0	50
INTS8	1888	21	1945
CCNE2	291	67	302
TP53INP1	649	0	649
LOC121109653	2	0	2
NDUFAF6	2070	7	2063
PLEKHF2	3243	0	3243
C8orf37	331	119	250
LOC124417764	0	29	9
TRNAS-AGA_5	0	0	0
TRNAE-UUC	0	0	0
GDF6	0	0	0
UQCRB	1289	0	1289
MTERF3	620	0	627
PTDSS1	4459	7	4459
SDC2	59	0	59
CPQ	1033	0	1033
LOC121109654	27	0	27
LOC121109655	0	0	0
LOC101749368	73	0	73
MTDH	5251	0	5251
LAPTM4B	27	0	27
MATN2	156	28	128
RPL30	89681	14	89667
LOC112531988	34	0	34
ERICH5	155	0	155
RIDA	554	9	545
POP1	393	0	393
LOC121109658	0	0	0
LOC107052769	0	0	0
NIPAL2	0	0	0
KCNS2	11	11	0
STK3	1679	0	1679
LOC121109659	20	20	0
OSR2	3	0	3
LOC121109662	0	0	0
VPS13B	5411	5	5406
LOC121109660	22	22	0
COX6C	5331	4	5327
RGS22	0	0	0
LOC121109661	0	0	0
FBXO43	3	0	3
POLR2K	577	0	577
SPAG1	329	11	318
RNF19A	9413	58	9355
LOC121109664	18	0	18
LOC124417790	188	189	0
ANKRD46	1521	1	1520
LOC112531885	0	0	0
PABPC1	100347	18	100331
YWHAZ	12637	10	12627
LOC100859492	27	7	21
ZNF706	12954	2	12952
LOC121109666	53	0	53
GRHL2	13	7	6
NCALD	1678	3	1675
MIR6630	16	0	16
LOC107052775	0	0	0
LOC121109857	0	0	0
LOC121109670	0	0	0
LOC121109671	0	0	0
LOC124418325	0	0	0
LOC101751294	8	0	8
RRM2B	440	0	440
UBR5	11478	1	11477
ODF1	7	0	7
KLF10	4576	0	4576
LOC121109679	13	13	0
AZIN1	7271	2	7327
LOC121113120	14	58	14
ATP6V1C1	1296	0	1296
BAALC	0	0	0
FZD6	643	0	643
CTHRC1	26	145	26
SLC25A32	480	11	627
DCAF13	1895	2	1906
RIMS2	133	0	133
LOC121110137	3	3	0
DCSTAMP	0	0	0
DPYS	27	0	27
LOC121109530	0	0	0
LRP12	9521	14	9507
LOC100859898	76	70	6
LOC121109531	0	0	0
ZFPM2	0	0	0
LOC121109534	0	0	0
OXR1	3271	2	3269
LOC107052781	0	0	0
MIR1813-1	0	0	0
ABRA	41	41	0
ANGPT1	1	0	1
RSPO2	1	0	1
EIF3E	75520	46	75474
LOC121109763	32	0	32
EMC2	1057	13	1044
LOC112531895	0	0	0
TMEM74	0	0	0
TRHR	0	0	0
NUDCD1	1491	19	1472
ENY2	1140	3	1137
EBAG9	5150	9	5141
SYBU	167	143	24
KCNV1	0	0	0
CSMD3	0	0	0
LOC124417754	0	0	0
LOC101750251	0	0	0
TRPS1	4955	143	4819
LOC124418215	33	33	0
LOC121109560	6	6	0
LOC112531897	182	189	0
LOC121109838	0	0	0
LOC121109951	0	0	0
EIF3H	49982	16	49966
UTP23	183	0	183
RAD21	5473	16	5457
SLC30A8	0	0	0
LOC121109902	0	0	0
MED30	730	0	730
EXT1	1925	0	1951
MIR1467-2	0	0	0
MIR1467	0	0	0
LOC121109904	245	245	0
LOC121109903	14	26	14
SAMD12	319	0	319
LOC121109905	0	0	0
LOC121109906	0	0	0
TNFRSF11B	0	0	0
COLEC10	0	0	0
MAL2	345	0	345
LOC107052783	5	0	5
CCN3	0	0	0
ENPP2	179	0	179
TAF2	3349	2	3347
DSCC1	120	0	120
LOC121109907	0	0	0
DEPTOR	358	0	358
COL14A1	4	0	4
LOC121109909	0	0	0
LOC121109908	0	0	0
MRPL13	2084	0	2096
MTBP	72	56	28
SNTB1	2845	0	3116
LOC121109910	9	280	0
MIR1457	0	0	0
LOC112531737	0	0	0
LOC107052785	0	0	0
HAS2	110	0	110
LOC101751629	0	0	0
LOC107052800	0	0	0
LOC121109911	82	82	0
ZHX2	3103	133	3029
LOC121109912	198	172	85
DERL1	6756	30	6726
TBC1D31	1089	0	1089
TRNAM-CAU_3	0	0	0
FAM83A	0	0	0
C2H8orf76	434	0	434
C2H8ORF76	2921	1	2920
ATAD2	1910	3	1907
WDYHV1	831	7	824
FBXO32	4997	12	4985
LOC112531900	9	0	9
KLHL38	11	0	11
ANXA13	15	0	39
LOC121109913	0	24	0
FAM91A1	830	0	830
FER1L6	0	0	0
TRNAS-GCU	0	0	0
LOC121109914	0	0	0
TMEM65	351	0	351
RNF139	1453	226	1551
TATDN1	783	1762	1015
NDUFB9	1926	37	3559
MTSS1	1257	3	1254
LOC121109915	9	0	9
SQLE	2747	88	2659
LOC121109916	90	90	0
WASHC5	2079	5	2074
NSMCE2	436	0	436
LOC121113083	5	0	5
TRIB1	822	0	822
LOC121109917	0	0	0
LOC112531901	0	0	0
LOC121109919	0	0	0
LOC124417738	0	27	0
FAM84B	3	0	30
LOC121109808	0	0	0
LOC112531903	0	0	0
LOC107052792	0	0	0
LOC121109798	0	0	0
LOC112531747	0	0	0
LOC121109953	0	0	0
LOC107052791	0	0	0
LOC121109827	0	0	0
LOC100857789	7	0	7
MYC	25700	19	25681
LOC100858809	1505	0	1517
TRNAS-GCU_1	6	18	0
LOC124418315	0	0	0
LOC107052790	14	0	14
LOC112531904	3	3	0
LOC121110048	0	0	0
LOC121109940	2	0	2
LOC121109935	0	0	0
LOC121109800	0	0	0
FAM49B	14980	17	15021
LOC121109549	79	2834	10
ASAP1	13321	3	16113
LOC107052789	1	84	4
LOC121109779	0	0	0
ADCY8	0	0	0
TRNAA-CGC_1	0	0	0
LOC112531983	0	0	0
EFR3A	3661	0	3661
OC90	10	10	0
HHLA1	0	0	0
KCNQ3	0	0	0
LOC121109570	0	0	0
LRRC6	0	0	0
TMEM71	495	0	495
PHF20L1	4819	0	4819
TG	265	136	129
SLA	85991	48	85943
WISP1	1	1	0
NDRG1	2725	4	2721
LOC101750227	0	0	0
LOC107052788	0	0	0
ST3GAL1	139	0	139
LOC101750272	0	0	0
ZFAT	1933	13	1920
LOC121109571	1020	1	1019
MIR30B	0	0	0
MIR30D	0	0	0
LOC107052801	0	0	0
LOC121113058	0	0	0
LOC121113059	0	0	0
LOC121113060	0	0	0
LOC121113061	0	0	0
LOC121109578	0	0	0
KHDRBS3	779	10	769
TRNAN-GUU_5	0	0	0
LOC121109956	0	0	0
LOC124417755	0	0	0
TRNAV-UAC_2	0	0	0
TRNAF-GAA_2	0	0	0
TRNAF-GAA_3	0	0	0
FAM135B	0	0	0
LOC428383	0	0	0
COL22A1	0	0	0
LOC124417762	0	0	0
LOC121110140	0	0	0
KCNK9	0	0	0
TRAPPC9	2954	6	2948
CHRAC1	428	10	418
AGO2	1160	50	1110
MIR6572	0	0	0
RPLP1	106707	38	106670
PTK2	3419	58	3366
MIR1770	0	4	0
LOC121110141	0	1	0
LOC101751851	0	0	1
DENND3	336	0	336
SLC45A4	1842	41	1801
LOC121110144	0	0	0
LOC121110142	0	2	0
GPR20	10	0	12
LOC121112068	0	0	0
LOC121110143	7	0	7
PTP4A3	24220	13	24207
LOC121109835	0	0	0
TSNARE1	2463	0	2463
LOC121109568	332	0	332
LOC121109569	7	7	0
LOC121112823	0	0	0
ADGRB1	0	0	0
LOC112531908	0	0	0
ARC	0	0	0
LOC121109806	0	0	0
TRNAF-GAA_4	0	0	0
TRNAF-GAA_5	0	0	0
LOC107052826	0	0	0
LOC121109807	0	0	0
TRNAF-GAA_6	0	0	0
LOC107052825	0	0	0
GPIHBP1	0	0	0
LOC101747868	0	0	0
LYPD2	0	0	0
LY6E	11972	0	11972
LOC101747995	0	0	0
LY6CLEL	49	0	49
LY6EL	0	0	0
LOC107052824	29	0	29
TOP1MT	1449	0	1449
LOC121110015	0	0	0
RHPN1	31	0	31
MAFA	143	0	143
ZC3H3	2837	0	2837
LOC107052823	0	0	0
LOC776273	0	0	0
LOC420294	1116	2	1114
NAPRT	1935	9	1926
EEF1D	147344	18	147327
TIGD5	8	6	3
PYCRL	152	0	152
TSTA3	1039	0	1039
LOC100858444	0	0	0
LOC107052806	0	0	0
LOC124418167	0	0	0
LOC769491	0	0	0
LOC107052805	0	0	0
LOC121106476	0	0	0
LOC100857710	0	0	0
LOC100857348	0	0	0
LOC107052807	0	0	0
LOC101750273	0	0	0
LOC121113098	0	0	0
LOC121110032	0	0	0
LOC121113099	0	0	0
LOC121113100	0	0	0
LOC121106442	0	0	0
LOC107052811	0	0	0
LOC121106490	0	0	0
LOC100859039	0	0	0
LOC121113102	0	0	0
LOC124418171	0	0	0
LOC121106506	0	0	0
LOC107052820	0	0	0
LOC107052803	0	0	0
LOC124416948	0	0	0
LOC420291	0	0	0
LOC107052810	0	0	0
LOC121113103	0	0	0
LOC121113104	0	0	0
LOC107052814	0	0	0
LOC107052804	0	0	0
LOC100857698	0	0	0
LOC121106493	0	0	0
LOC100857940	0	0	0
LOC121112980	477	0	477
CPSF1	1217	0	1217
ADCK5	48	0	48
LOC107050495	0	0	0
LOC112531190	0	0	0
TRNAR-CCG	0	0	0
VPS28	114	0	114
LOC121113091	164	0	164
LOC121113105	261	0	261
LOC420362	305	0	305
LOC121113106	3	0	3
LOC112531891	34	0	34
BOP1	1059	0	1059
SCX	0	0	0
LOC101749352	2834	24	2810
LOC107049554	75	0	75
HGH1	2756	0	2756
MAF1	8492	10	8482
LOC101751687	2473	0	2473
LOC101748706	104	0	104
LRRC14	2025	24	2001
C2H8orf82	558	0	558
LOC121113107	12	8	4
ARHGAP39	20	20	0
LOC112531915	30	30	0
LOC107052441	1	1	0
LOC121112883	0	0	0
LOC121113108	34	34	0
LOC121110129	175	16	209
CCDC166	0	0	0
MAPK15	161	35	176
FAM83H	38	0	38
SCRIB	3586	13	3573
PUF60	5228	0	5228
NRBP2	33	0	33
LOC121110039	0	0	0
LOC101747554	0	0	0
LOC107050437	0	0	0
LOC121109863	0	0	0
LOC107050955	4116	1	4116
LOC112530987	1892	0	1892
LOC121109775	278	0	279
OPLAH	10	0	10
LOC121113170	0	0	0
LOC112530742	0	0	0
LOC107052839	0	0	0
LOC112530698	0	0	0
LOC112530748	0	0	0
LOC121112888	0	0	0
LOC121110461	2	0	2
LOC121110462	0	1	0
RPS27A	99809	8	99802
MTIF2	435	49	386
PRORSD1P	124	10	114
CCDC88A	1219	44	1175
LOC121110463	15	0	15
CFAP36	336	14	322
PPP4R3B	7283	0	7283
PNPT1	3043	0	3043
EFEMP1	171	0	171
LOC107052837	0	0	0
MIR217	0	0	0
MIR216A	0	0	0
MIR216B	0	0	0
MIR216C	0	0	0
LOC121110464	0	0	0
LOC121110465	0	0	0
CCDC85A	14	0	14
LOC121110466	0	0	0
LOC121110467	0	0	0
LOC112532111	0	0	0
MIR6583	0	0	0
LOC121110468	5	29	17
VRK2	2048	111	3108
FANCL	362	1084	408
LOC101748294	9	9	0
MIR7463	0	0	0
LOC112532195	0	0	0
LOC121110301	0	0	0
BCL11A	262	2	262
LOC121110237	0	0	0
LOC107052840	6	0	6
LOC124417823	17	5	12
PAPOLG	0	0	0
LOC121110240	0	0	0
REL	23443	107	26331
LOC121110241	510	3495	8
PUS10	1108	236	1104
PEX13	1061	18	1275
KIAA1841	785	26	759
LOC421195	10	10	0
AHSA2	4161	86	4089
USP34	12441	39	12517
LOC107052835	119	1813	58
XPO1	18000	4	19647
XPO1P	41	0	41
LOC771303	27	0	30
LOC124417848	81	12	72
LOC107052842	1187	23	1249
RTN4	5517	138	5968
EML6	371	716	159
LOC100858220	218	1995	60
SPTBN1	5996	5	7828
LOC107052843	0	0	0
LOC121110242	0	0	0
ACYP2	393	0	393
LOC121110244	109	0	112
PSME4	10556	75	10484
GPR75	376	1532	290
TLR15	144	0	177
ERLEC1	1105	26	2497
ASB3	401	204	404
CHAC2	56	5	51
MALL	5	5	0
NPHP1	557	3	769
TPCN3	208	75	216
MTLN	93	8	93
BUB1	96	0	166
LOC121110243	0	70	0
BCL2L11	2275	13	2262
ANAPC1	2747	0	2747
MERTK	1396	0	1396
FBLN7	1	0	1
LOC124417849	0	0	0
ZC3H8	3467	30	3444
LOC101751874	90	59	97
NAPB	255	15	313
GZF1	2803	78	2739
LOC421232	16	0	16
LOC121110245	0	0	0
CD248	50	0	50
THBD	277	0	277
SSTR4	0	0	0
LOC112532067	0	0	0
FOXA2	0	0	0
PAX1	0	0	0
NKX2-2	0	0	0
NKX2-4	0	0	0
XRN2	5422	0	5422
KIZ	1008	0	1008
RALGAPA2	4677	0	4677
LOC121110246	7	7	0
MIR1740	10	0	10
INSM1	13	0	13
CFAP61	20	0	24
LOC112532214	9	4	9
CRNKL1	2517	2	2515
LOC101750021	6	0	6
SLC24A3	3031	0	3031
RIN2	1533	2	1531
LOC121113168	72	0	72
PYGB	898	14	884
ABHD12	1424	32	1405
PPP2R5D	3494	279	3552
MEA1	556	52	1228
KLHDC3	426	400	426
NPAS4	5	5	0
RRP36	1263	0	1263
TMEM121L	19	0	19
PACSL	4046	20	4046
LOC421255	1802	30	1792
KLC2	3137	4	3133
MRPL2	3387	47	3340
LOC107052855	5	5	0
LOC107052850	1879	0	1879
PTK7	2276	1	2275
SRF	2902	2	2900
MIR6542	0	0	0
CUL9	7371	0	7371
XDH	168	0	168
ESF1	965	7	958
LOC101747556	1092	0	1092
MACROD2	899	0	899
FLRT3	146	2	144
LOC107052852	0	0	0
LOC121110247	5	0	5
LOC107052851	0	0	0
LOC124418349	118	0	118
LOC112532228	0	0	0
LOC121110248	0	0	0
KIF16B	4353	5	4348
LOC121110411	0	0	0
SNRPB2	543	0	543
CTAGE1	1	0	1
LOC112532120	0	0	0
LOC112532121	0	0	0
LOC101747264	0	0	0
LOC121110285	0	0	0
NRXN1	25	0	25
LOC121110205	0	0	0
LOC107052022	0	0	0
FSHR	6	0	12
LOC121110171	0	0	0
LOC112532230	0	0	0
LOC107052021	0	6	0
LHCGR	10	0	10
GTF2A1L	0	0	0
STON1	199	5	199
LOC112532054	112	263	41
EHD3	5884	46	6026
CAPN14	53	0	53
GALNT14	0	0	0
MIR1792	0	0	0
LOC124418342	14	0	14
CAPN13	88	89	0
LCLAT1	6729	10	6719
LBH	38583	13	38570
LOC124417839	19	19	0
YPEL5	1676	0	1676
LOC101748272	0	0	0
ANKRD9L	15	0	15
LOC121110485	0	0	0
LOC124416957	12	0	12
ALK	56	26	30
CLIP4	516	0	516
LOC112532076	0	0	0
C2orf71	0	0	0
FAM179A	160	0	160
WDR43	3300	0	3302
LOC112532235	2	0	2
LOC112532237	0	0	0
LOC112532238	29	0	29
LOC112532236	9	0	9
TRMT61B	903	14	983
SPDYA	57	103	46
EPCAM	0	0	0
MSH2	1063	7	1056
KCNK12	58	0	58
LOC107052015	4	0	13
MSH6	1012	112	927
FBXO11	6177	58	6138
LOC107052014	238	0	238
LOC124417809	4	4	0
FOXN2	9498	0	10622
LOC121110487	452	1299	277
PPP1R21	4533	0	4533
COMMD1	1513	0	2033
LOC112532216	177	618	95
B3GNT2	41000	22	40995
LOC421285	96	0	96
TMEM17	34	0	34
LOC101749734	0	0	0
LOC121110488	0	0	0
EHBP1	1217	0	1500
LOC101749934	33	316	0
OTX1	0	0	0
WDPCP	60	17	49
MDH1	3671	0	3904
LOC121110489	3	230	0
UGP2	9401	43	9361
VPS54	3628	355	3276
PELI3	53980	78	53902
LOC121110490	9	9	0
LOC769512	0	0	0
LGALSL	275	129	393
LOC121110286	49	465	184
AFTPH	4645	59	4939
SERTAD2	12413	104	12310
LOC107052012	40	76	73
SLC1A4	733	34	808
CEP68	626	90	537
RAB1B	11046	6	11040
LOC101750701	522	0	522
ACTR2	26836	22	28363
LOC124418355	235	1774	9
SPRED2	805	0	805
LOC121113161	358	0	358
MIR6711	0	0	0
LOC107052010	0	0	0
MEIS1	19	0	19
LOC101751026	7	0	7
LOC107052009	0	0	0
ETAA1	338	0	401
LOC421268	0	63	0
LOC101751139	0	0	0
LOC121110483	0	0	0
LOC121110482	0	0	0
C1D	1804	0	1804
LOC107052008	33	107	0
DNAAF10	1157	0	1233
PNO1	1752	152	1602
PPP3R1	12241	26	12216
PLEK	5990	143	6018
CNRIP1	230	72	328
FBXO48	587	0	587
APLF	1419	0	1419
PROKR1	0	0	0
BFSP1	301	0	301
PCSK2	4935	28	4907
LOC121110484	118	0	118
CDC42BPA	38	18	20
COQ8A	1744	0	1744
ITPKC	9676	471	9570
PSEN2	497	27	835
MIR6631	0	0	0
NDUFAF5	1349	59	1293
TASP1	1008	0	1011
LOC107052858	3	0	3
ISM1	5	0	5
LOC121110390	15	15	0
SPTLC3	0	0	0
LOC121110385	0	0	0
BTBD3	681	0	681
LOC121110388	0	0	0
LOC107052861	0	0	0
MIR1641	0	0	0
LOC112532057	0	0	0
JAG1	51	17	46
SLX4IP	250	13	249
MKKS	1065	1	1064
LOC124417870	0	0	0
PAK5	117	3	156
SNAP25	34	17	17
ANKEF1	0	0	0
LOC101748254	0	0	0
LOC121110387	11	50	3
LAMP5	539	0	539
PLCB4	3026	3	3023
LOC107052866	53	207	0
PLCB1	1455	108	1501
TMX4	1299	0	1299
HAO1	48	0	52
LOC121110392	0	479	0
MIR1756B	0	0	0
LOC107052867	0	0	0
LOC107052869	0	0	0
BMP2	501	4754	48
LOC121110386	0	0	0
LOC124417872	0	0	0
FERMT1	526	0	526
LRRN4	0	0	0
CCT4	3515	11	7169
FAM161A	132	5	127
DTD1	1423	11	1866
LOC112532092	503	956	3
SEC23B	4958	11	10009
LOC121110391	685	5742	1
POLR3F	1225	4	1221
DZANK1	242	49	193
BIRC5	305	0	305
KAT14	1312	0	1312
LOC121113189	69	0	69
LOC107052871	10	0	10
OVOL3	25	1	24
MGME1	240	16	240
SNX5	694	0	710
RRBP1	975	112	865
DSTN	40229	11	40243
LOC124418353	3	25	3
CST3	7621	7	7614
MIR3526	0	0	0
LOC107052878	0	0	0
SYNDIG1	14	20	0
LOC121110394	222	0	228
CST7	10773	16	10757
APMAP	1604	32	1572
ACSS1A	610	12	598
TTBK1	1780	7	1773
SLC22A7	0	0	0
TTL	3855	0	3855
POLR1B	889	118	1072
LOC107052872	62	749	227
PTCRA	12	36	66
CNPY3	2900	37	2863
GNMT	273	0	273
PEX6	2084	4	2080
VSX1	8	0	8
ENTPD6	221	5	216
MAL	29	18	11
MRPS5	1011	77	934
LOC107052874	4	0	4
SLC8A1	312	0	312
MIR6563	0	0	0
GINS1	294	104	511
NINL	655	271	732
EIF4A3	8060	21	8066
ATL2	10976	21	10955
HNRNPLL	4042	8	4034
GALM	658	3964	481
SRSF7	2369	192	5964
GEMIN6	246	4	242
SRSF7L	6576	1	6576
DHX57	1912	984	929
MORN2	23	7	16
ARHGEF33	19	0	19
SOS1	4461	0	4461
MAP4K3	5240	0	5240
LOC121110398	94	2	92
THUMPD2	725	9	716
GPCPD1	10160	44	10152
CHGB	3022	48	3010
MIR7464	0	0	0
TRMT6	845	19	826
MCM8	888	0	888
CRLS1	726	0	726
STUM	0	0	0
LOC121110397	10	10	0
LOC100859360	0	0	0
LOC121110399	0	0	0
LOC107052966	8	0	8
PARP1	2339	0	2339
LIN9	469	0	469
LOC121113190	204	43	161
MIXL1	0	0	0
ACBD3	5184	20	5164
LOC124417875	276	15294	246
H3F3C	15475	9	30727
SDE2	4073	0	4073
LOC121110400	23	0	23
LEFTY1	46	77	3
TMEM63A	1370	0	1401
EPHX1	495	5	490
ENAH	4076	41	4035
SRP9	1134	264	2007
LOC107052962	858	988	1007
LOC121110401	9	9	0
LOC101748007	160	157	116
LBR	12506	59	12560
DNAH14	6	6	0
CNIH3	14	0	14
WDR26	10137	6	10131
CNIH4	250	0	250
NVL	1631	464	1167
DEGS1	7489	30	7459
TP53BP2	3858	7	3851
FBXO28	1063	0	1063
CAPN2	356	82	274
CAPN8	7	0	7
SUSD4	0	0	0
TLR5	44	53	0
LOC421332	0	0	9
DISP1	6181	14	6167
BROX	2448	0	2448
AIDA	901	0	901
MIA3	3522	18	3504
TAF1A	907	0	907
HHIPL2	347	0	347
TRNAT-UGU	0	0	0
LOC121110265	0	0	0
DUSP10	47004	16	46988
HLX	0	0	0
LOC121113145	0	0	0
MARC1	685	0	685
PFN3	0	0	0
C3H1ORF115	0	0	0
MARK1	536	0	536
LOC121110454	0	0	0
RAB3GAP2	2971	15	2956
IARS2	2125	31	2100
LOC121113144	0	0	0
MIR194-1	0	0	0
MIR215	0	0	0
BPNT1	757	0	757
EPRS	4874	0	4874
SLC30A10	5	0	5
LOC124418340	0	0	0
LYPLAL1	200	0	200
LOC107052976	0	0	0
LOC107052951	0	0	0
TGFB2	52	0	57
LOC107052949	0	5	0
RRP15	586	0	586
LOC107052948	0	0	0
SPATA17	10	0	28
GPATCH2	1860	18	1860
LOC121110263	0	0	0
ESRRG	1245	0	2219
LOC101750502	393	2	391
LOC124418341	119	0	119
LOC421356	26	17	9
LOC121113146	0	974	0
USH2A	17	3	14
SHKBP1	60	0	60
KCNK2	0	0	0
CENPF	253	0	253
PTPN14	2332	167	2165
SMYD2	1541	122	1419
PROX1	180	0	180
LOC112532213	0	0	0
RPS6KC1	735	15	735
ANGEL2	1480	17	1486
VASH2	104	58	54
TATDN3	1563	0	1964
LOC121110254	106	180	8
NSL1	562	330	551
BATF3	940	5	935
TMEM206	479	263	278
LOC121110255	0	0	0
ATF3	6818	0	6818
MIR1649	0	0	0
NENF	590	0	652
PPP2R5A	12945	409	12536
LOC107052974	73	2	84
DTL	95	44	64
INTS7	1173	0	1173
LPGAT1	602	97	772
LOC107052945	17	231	53
NEK2	137	0	137
LOC121110156	3	0	3
SLC30A1	7588	0	7588
MIR6640	29	0	29
LOC124418356	6	0	6
RD3	2042	11885	46
TRAF5	6903	30	16762
RCOR3	2539	25	2643
LOC121113179	0	111	18
KCNH1	68	68	0
HHAT	203	0	203
SERTAD4	134	0	139
LOC121110157	18	19	4
SYT14	511	0	511
DIEXF	2468	34	2434
MRPS10	613	0	613
MIR1598	5	0	5
TRERF1	13107	7	13101
LOC124417881	624	3	622
UBR2	9253	0	9253
PRPH2	0	0	0
TBCC	1881	727	2081
GLTSCR1L	9137	309	9755
PKDCCA	0	0	0
LOC112532101	0	0	0
