ENSCHIG00000016292	6	0	6
ENSCHIG00000016307	4084	5	4079
ENSCHIG00000016308	0	0	0
ENSCHIG00000016310	36	0	36
ENSCHIG00000016408	2774	6	2768
ENSCHIG00000016459	24845	11	24835
ENSCHIG00000016483	964	0	964
ENSCHIG00000016485	4341	6	4335
ENSCHIG00000016495	0	0	0
ENSCHIG00000016548	162	0	162
ENSCHIG00000016550	0	0	0
ENSCHIG00000016564	2	0	2
ENSCHIG00000016595	1019	0	1019
ENSCHIG00000016602	0	0	0
ENSCHIG00000016603	4150	0	4150
ENSCHIG00000016658	5043	6	5037
ENSCHIG00000016701	1718	3	1760
ENSCHIG00000016764	0	0	0
ENSCHIG00000016766	0	0	0
ENSCHIG00000016781	0	0	0
ENSCHIG00000016799	10	0	10
ENSCHIG00000016805	3572	3	3569
ENSCHIG00000016833	5403	8	5400
ENSCHIG00000016852	4	0	4
ENSCHIG00000016911	0	0	0
ENSCHIG00000016974	0	0	0
ENSCHIG00000017004	1612	24	1588
ENSCHIG00000017007	5633	4	5629
ENSCHIG00000017014	0	0	0
ENSCHIG00000017071	7138	1	7138
ENSCHIG00000017089	58	0	58
ENSCHIG00000017150	3638	8	3630
ENSCHIG00000017164	5	5	0
ENSCHIG00000017190	8398	0	8398
ENSCHIG00000017200	2518	35	2483
ENSCHIG00000017217	3053	0	3053
ENSCHIG00000017235	2	0	2
ENSCHIG00000017290	955	0	955
ENSCHIG00000017296	5678	5	8005
ENSCHIG00000017321	9965	12	9953
ENSCHIG00000017324	1141	19	1122
ENSCHIG00000017355	0	0	0
ENSCHIG00000017384	717	199	521
ENSCHIG00000017388	0	0	0
ENSCHIG00000017414	7807	0	7807
ENSCHIG00000017476	6503	9	6494
ENSCHIG00000017480	76	0	76
ENSCHIG00000017500	37808	25	37803
ENSCHIG00000017514	5	0	5
ENSCHIG00000017515	0	0	0
ENSCHIG00000017525	2717	0	2717
ENSCHIG00000017529	0	0	0
ENSCHIG00000017562	0	0	0
ENSCHIG00000017568	4	0	4
ENSCHIG00000017600	0	0	0
ENSCHIG00000017628	969	0	972
ENSCHIG00000017651	5043	5	5038
ENSCHIG00000017665	18446	7	18439
ENSCHIG00000017676	118	0	118
ENSCHIG00000017692	0	0	0
ENSCHIG00000017745	5	5	0
ENSCHIG00000017798	0	0	0
ENSCHIG00000017800	0	0	0
ENSCHIG00000017818	18	0	18
ENSCHIG00000017826	52	59	0
ENSCHIG00000017858	5148	4	5144
ENSCHIG00000017866	3175	14	3161
ENSCHIG00000017869	0	0	0
ENSCHIG00000017874	0	0	0
ENSCHIG00000017903	2366	22	2344
ENSCHIG00000017969	225	0	225
ENSCHIG00000018013	0	0	0
ENSCHIG00000018038	143	137	7
ENSCHIG00000018041	9611	3	9608
ENSCHIG00000018054	1188	0	1188
ENSCHIG00000018066	0	0	0
ENSCHIG00000018082	2443	0	2443
ENSCHIG00000018164	0	0	0
ENSCHIG00000018173	999	1	998
ENSCHIG00000018177	761	18	743
ENSCHIG00000018197	0	0	0
ENSCHIG00000018210	0	0	0
ENSCHIG00000018272	0	0	0
ENSCHIG00000018291	0	0	0
ENSCHIG00000018303	1414	0	1432
ENSCHIG00000018305	2998	0	2998
ENSCHIG00000018314	19165	23	19143
ENSCHIG00000018333	17637	28	17609
ENSCHIG00000018336	2711	11	2700
ENSCHIG00000018445	1296	7	1289
ENSCHIG00000018472	210	116	94
ENSCHIG00000018516	6128	46	6082
ENSCHIG00000018522	0	0	0
ENSCHIG00000018607	1	1	0
ENSCHIG00000018656	2910	1	2909
ENSCHIG00000018659	4125	4	4121
ENSCHIG00000018675	0	0	0
ENSCHIG00000018690	54	32	22
ENSCHIG00000018705	956	1	955
ENSCHIG00000018734	11904	53	11851
ENSCHIG00000018742	4753	2	4751
ENSCHIG00000018775	72	0	72
ENSCHIG00000018796	0	0	0
ENSCHIG00000018841	0	0	0
ENSCHIG00000018867	0	0	0
ENSCHIG00000018873	14570	2	14568
ENSCHIG00000018947	0	0	0
ENSCHIG00000018966	3150	17	3133
ENSCHIG00000018972	30	0	30
ENSCHIG00000018974	23	0	23
ENSCHIG00000018983	585	3	582
ENSCHIG00000018999	538	0	538
ENSCHIG00000019083	8	8	0
ENSCHIG00000019104	10898	42	10856
ENSCHIG00000019109	4	4	0
ENSCHIG00000019113	1	0	1
ENSCHIG00000019125	1663	0	1663
ENSCHIG00000019130	0	0	0
ENSCHIG00000019146	8608	15	8593
ENSCHIG00000019194	782	3	779
ENSCHIG00000019234	670	0	670
ENSCHIG00000019254	0	0	0
ENSCHIG00000019280	2903	3	2900
ENSCHIG00000019328	18	0	18
ENSCHIG00000019338	37070	37	39780
ENSCHIG00000019342	2013	0	2013
ENSCHIG00000019371	0	0	0
ENSCHIG00000019381	7537	20	7517
ENSCHIG00000019390	0	0	0
ENSCHIG00000019417	4067	0	4067
ENSCHIG00000019438	12	4	8
ENSCHIG00000019515	4596	8	4588
ENSCHIG00000019519	2	0	2
ENSCHIG00000019525	1936	0	1936
ENSCHIG00000019526	3776	8	3768
ENSCHIG00000019557	0	1	0
ENSCHIG00000019559	0	0	0
ENSCHIG00000019640	0	0	0
ENSCHIG00000019642	1684	7	1677
ENSCHIG00000019661	5	5	0
ENSCHIG00000019702	4	0	4
ENSCHIG00000019713	19175	4	19171
ENSCHIG00000019774	0	0	0
ENSCHIG00000019788	359	3	376
ENSCHIG00000019815	675	194	486
ENSCHIG00000019843	45	0	45
ENSCHIG00000019848	5792	5	5787
ENSCHIG00000019884	0	0	0
ENSCHIG00000019960	3	0	3
ENSCHIG00000019964	20615	6	20609
ENSCHIG00000019970	9	0	9
ENSCHIG00000020000	1201	0	1201
ENSCHIG00000020004	299	0	299
ENSCHIG00000020021	1003	6	997
ENSCHIG00000020042	0	0	0
ENSCHIG00000020083	549	0	549
ENSCHIG00000020127	50	0	50
ENSCHIG00000020239	1	0	1
ENSCHIG00000020243	288	0	288
ENSCHIG00000020316	17	17	0
ENSCHIG00000020327	6394	8	6393
ENSCHIG00000020345	0	0	0
ENSCHIG00000020371	0	0	0
ENSCHIG00000020375	253	0	253
ENSCHIG00000020463	12020	3	12017
ENSCHIG00000020479	886	25	861
ENSCHIG00000020516	159	2	157
ENSCHIG00000020518	0	0	0
ENSCHIG00000020543	119690	25	119666
ENSCHIG00000020549	15780	234	15649
ENSCHIG00000020562	358	0	358
ENSCHIG00000020570	44	24	20
ENSCHIG00000020597	0	0	0
ENSCHIG00000020598	2306	7	2299
ENSCHIG00000020644	0	0	0
ENSCHIG00000020671	2	0	2
ENSCHIG00000020720	0	0	0
ENSCHIG00000020759	92	0	92
ENSCHIG00000020760	2415	5	2410
ENSCHIG00000020838	338	0	338
ENSCHIG00000020842	6216	0	6216
ENSCHIG00000020851	5088	2	5086
ENSCHIG00000020853	1332	0	1332
ENSCHIG00000020874	3962	18	3944
ENSCHIG00000020913	3830	24	3806
ENSCHIG00000020943	15437	1	15436
ENSCHIG00000020961	16038	64	16004
ENSCHIG00000020984	8182	5	8177
ENSCHIG00000021015	18	0	18
ENSCHIG00000021030	3	0	3
ENSCHIG00000021048	2158	0	2158
ENSCHIG00000021129	3609	18	3591
ENSCHIG00000021204	64	1	66
ENSCHIG00000021277	1	0	1
ENSCHIG00000021291	64	0	64
ENSCHIG00000021317	10	0	10
ENSCHIG00000021390	336	335	3
ENSCHIG00000021412	2	1	1
ENSCHIG00000021438	774	50	724
ENSCHIG00000021503	0	0	0
ENSCHIG00000021523	0	0	0
ENSCHIG00000021560	3420	0	3420
ENSCHIG00000021561	598	2	596
ENSCHIG00000021563	953	0	953
ENSCHIG00000021616	12655	118	12668
ENSCHIG00000021629	2219	13	2206
ENSCHIG00000021642	288	0	288
ENSCHIG00000021661	0	0	0
ENSCHIG00000021676	505	0	505
ENSCHIG00000021711	18	0	18
ENSCHIG00000021712	0	0	0
ENSCHIG00000021745	28	0	28
ENSCHIG00000021751	156	193	8
ENSCHIG00000021868	13	13	0
ENSCHIG00000021890	877	0	877
ENSCHIG00000021935	1722	0	1745
ENSCHIG00000022026	2	0	2
ENSCHIG00000022047	3405	1	3404
ENSCHIG00000022060	10081	0	10081
ENSCHIG00000022096	11665	291	11374
ENSCHIG00000022126	152	0	158
ENSCHIG00000022170	1132	0	1132
ENSCHIG00000022192	3347	0	3347
ENSCHIG00000022201	1614	0	1614
ENSCHIG00000022217	163	6	157
ENSCHIG00000022249	7	0	7
ENSCHIG00000022258	12	0	12
ENSCHIG00000022274	3456	1	3455
ENSCHIG00000022279	0	0	0
ENSCHIG00000022293	3743	0	3743
ENSCHIG00000022323	0	0	0
ENSCHIG00000022334	2047	0	2047
ENSCHIG00000022336	81	81	0
ENSCHIG00000022339	1	0	1
ENSCHIG00000022376	94	5	89
ENSCHIG00000022405	9290	1	9289
ENSCHIG00000022412	16	0	16
ENSCHIG00000022417	72224	14	72210
ENSCHIG00000022466	0	0	0
ENSCHIG00000022470	2834	0	2836
ENSCHIG00000022529	0	0	0
ENSCHIG00000022545	177	124	53
ENSCHIG00000022560	9	0	9
ENSCHIG00000022573	120	0	120
ENSCHIG00000022575	0	0	0
ENSCHIG00000022618	0	0	0
ENSCHIG00000022624	6325	8	7309
ENSCHIG00000022642	4	22	0
ENSCHIG00000022649	956	1	955
ENSCHIG00000022652	893	0	893
ENSCHIG00000022655	0	0	103
ENSCHIG00000022697	3299	48	3257
ENSCHIG00000022713	8889	15	8874
ENSCHIG00000022753	1539	8	1531
ENSCHIG00000022795	0	0	0
ENSCHIG00000022797	1597	0	1598
ENSCHIG00000022804	51	0	51
ENSCHIG00000022853	33	8	25
ENSCHIG00000022914	1628	6	1629
ENSCHIG00000022946	1377	3	1374
ENSCHIG00000022957	0	0	0
ENSCHIG00000022964	0	0	0
ENSCHIG00000022985	5528	1	5527
ENSCHIG00000023011	0	0	0
ENSCHIG00000023030	1	0	1
ENSCHIG00000023070	4377	1	4377
ENSCHIG00000023110	0	0	0
ENSCHIG00000023148	1821	2	1819
ENSCHIG00000023149	31	0	31
ENSCHIG00000023155	3619	2	3617
ENSCHIG00000023199	2	0	2
ENSCHIG00000023215	2337	40	2297
ENSCHIG00000023219	12094	0	12094
ENSCHIG00000023245	0	0	0
ENSCHIG00000023299	0	0	0
ENSCHIG00000023313	1	1	0
ENSCHIG00000023316	9333	37	9296
ENSCHIG00000023318	1	1	0
ENSCHIG00000023334	15	0	15
ENSCHIG00000023341	0	0	0
ENSCHIG00000023350	5746	5	5741
ENSCHIG00000023380	3731	2	3729
ENSCHIG00000023381	544	2	563
ENSCHIG00000023391	0	0	0
ENSCHIG00000023410	0	0	0
ENSCHIG00000023463	340	0	340
ENSCHIG00000023472	1	1	0
ENSCHIG00000023512	1691	6	1685
ENSCHIG00000023533	36347	6	36341
ENSCHIG00000023542	2849	0	2849
ENSCHIG00000023545	0	0	0
ENSCHIG00000023550	1405	0	1405
ENSCHIG00000023552	28689	7	28682
ENSCHIG00000023553	9	0	9
ENSCHIG00000023575	1559	0	1559
ENSCHIG00000023638	12442	1	12441
ENSCHIG00000023654	2	2	0
ENSCHIG00000023655	608	0	608
ENSCHIG00000023698	637	0	637
ENSCHIG00000023700	603	594	9
ENSCHIG00000023710	17	25	0
ENSCHIG00000023712	7917	5	7912
ENSCHIG00000023725	384	0	384
ENSCHIG00000023737	3211	1	3210
ENSCHIG00000023750	3486	4	3482
ENSCHIG00000023781	4456	105	4394
ENSCHIG00000023802	0	0	0
ENSCHIG00000023822	0	0	0
ENSCHIG00000023918	3185	0	3185
ENSCHIG00000023919	1971	0	1971
ENSCHIG00000023936	2928	1	2927
ENSCHIG00000023981	300	0	300
ENSCHIG00000023984	7359	0	7359
ENSCHIG00000023999	1235	1	1234
ENSCHIG00000024008	10513	16	10497
ENSCHIG00000024012	0	0	0
ENSCHIG00000024019	4070	18	4052
ENSCHIG00000024030	18749	22	18727
ENSCHIG00000024041	0	0	0
ENSCHIG00000024073	377	0	377
ENSCHIG00000024118	0	0	0
ENSCHIG00000024123	47	0	47
ENSCHIG00000024245	1419	4	1415
ENSCHIG00000024272	4259	6	4253
ENSCHIG00000024301	1674	0	1674
ENSCHIG00000024307	1201	4	1197
ENSCHIG00000024313	5863	4	5859
ENSCHIG00000024360	1013	0	1013
ENSCHIG00000024369	4342	1	4341
ENSCHIG00000024378	2125	1	2124
ENSCHIG00000024379	35861	47	35814
ENSCHIG00000024380	15	0	15
ENSCHIG00000024389	0	0	0
ENSCHIG00000024398	48	0	48
ENSCHIG00000024420	10400	6	10394
ENSCHIG00000024430	0	0	0
ENSCHIG00000024432	18667	8	18659
ENSCHIG00000024433	851	2	849
ENSCHIG00000024442	1046	2	1044
ENSCHIG00000024471	20	0	20
ENSCHIG00000024472	17127	4	17126
ENSCHIG00000024495	0	0	0
ENSCHIG00000024521	3111	0	3111
ENSCHIG00000024559	0	0	0
ENSCHIG00000024564	517	0	517
ENSCHIG00000024575	36	0	36
ENSCHIG00000024640	0	0	0
ENSCHIG00000024655	52	0	52
ENSCHIG00000024708	0	0	1
ENSCHIG00000024710	9583	0	9583
ENSCHIG00000024808	0	0	0
ENSCHIG00000024826	124	127	0
ENSCHIG00000024827	770	51	719
ENSCHIG00000024840	0	0	0
ENSCHIG00000024847	0	0	0
ENSCHIG00000024864	24	0	24
ENSCHIG00000024869	1027	0	1027
ENSCHIG00000024914	72	0	72
ENSCHIG00000024932	0	0	0
ENSCHIG00000024934	0	0	0
ENSCHIG00000024942	0	0	0
ENSCHIG00000024943	2060	0	2060
ENSCHIG00000024958	0	0	0
ENSCHIG00000024961	4160	9	4151
ENSCHIG00000024973	142	1	141
ENSCHIG00000024975	2754	4	2750
ENSCHIG00000024980	2	0	2
ENSCHIG00000024995	0	0	0
ENSCHIG00000024996	6	0	6
ENSCHIG00000025003	129	0	129
ENSCHIG00000025009	105	0	105
ENSCHIG00000025011	124	0	124
ENSCHIG00000025013	5797	2	5795
ENSCHIG00000025019	3	0	3
ENSCHIG00000025029	0	0	0
ENSCHIG00000025117	4311	1	4310
ENSCHIG00000025158	14998	13	14985
ENSCHIG00000025234	10601	4	10597
ENSCHIG00000025249	0	0	0
ENSCHIG00000025303	417	0	417
ENSCHIG00000025329	1920	0	1920
ENSCHIG00000025330	0	0	0
ENSCHIG00000025341	9222	14	9215
ENSCHIG00000025342	2600	0	2600
ENSCHIG00000025349	13579	53	13526
ENSCHIG00000025354	1040	255	789
ENSCHIG00000025360	0	0	0
ENSCHIG00000025406	1010	0	1010
ENSCHIG00000025418	12094	16	12078
ENSCHIG00000025531	1521	630	894
ENSCHIG00000025548	1490	416	1205
ENSCHIG00000025573	2279	2	2277
ENSCHIG00000025615	4974	7	4967
ENSCHIG00000025628	6385	62	6358
ENSCHIG00000025629	1	1	0
ENSCHIG00000025644	12	0	12
ENSCHIG00000025682	975	104	871
ENSCHIG00000025711	0	0	0
ENSCHIG00000025717	1059	4	1055
ENSCHIG00000025753	0	0	0
ENSCHIG00000025781	1840	6	1834
ENSCHIG00000025784	0	0	0
ENSCHIG00000025787	0	0	0
ENSCHIG00000025833	1171	2	1169
ENSCHIG00000025862	18	23	0
ENSCHIG00000025877	8810	0	8810
ENSCHIG00000025882	0	0	0
ENSCHIG00000025898	17	0	17
ENSCHIG00000025930	33	6	27
ENSCHIG00000025938	0	0	0
ENSCHIG00000025950	104	0	104
ENSCHIG00000025963	163	0	163
ENSCHIG00000025973	25	2771	1
ENSCHIG00000025995	1117	1	1116
ENSCHIG00000026029	4630	4	4626
ENSCHIG00000026051	2807	0	2807
ENSCHIG00000026055	3724	169	3556
ENSCHIG00000026062	2	0	2
ENSCHIG00000026087	0	0	0
ENSCHIG00000026091	1	0	1
ENSCHIG00000026101	4	0	4
ENSCHIG00000026122	1124	0	1124
ENSCHIG00000026132	0	0	0
ENSCHIG00000026136	5584	11	5573
ENSCHIG00000026149	92	0	92
ENSCHIG00000026156	0	0	0
ENSCHIG00000026161	6960	48	6934
ENSCHIG00000026174	0	0	0
ENSCHIG00000026191	298	0	298
ENSCHIG00000026216	0	2332	0
ENSCHIG00000026247	4123	6	4117
ENSCHIG00000026257	2569	5	2564
ENSCHIG00000026300	3	3	0
ENSCHIG00000026310	240	2	238
ENSCHIG00000026347	0	0	0
ENSCHIG00000026377	3164	33	3131
ENSCHIG00000026414	0	0	0
ENSCHIG00000026445	33	0	33
ENSCHIG00000026511	0	0	0
ENSCHIG00000026515	0	0	0
ENSCHIG00000026518	12579	46	12533
ENSCHIG00000026534	13	5	8
ENSCHIG00000026543	3211	0	3211
ENSCHIG00000026576	15	6	9
ENSCHIG00000026584	352	2	350
ENSCHIG00000026604	2884	7	2877
ENSCHIG00000026628	10023	66	9957
ENSCHIG00000026644	0	0	0
ENSCHIG00000026786	2377	0	2377
ENSCHIG00000026794	44284	16	44268
ENSCHIG00000026797	6638	3	6635
ENSCHIG00000026864	0	0	0
ENSCHIG00000026876	20	0	20
ENSCHIG00000026905	0	0	0
ENSCHIG00000026934	230	11	219
ENSCHIG00000026939	87	4	83
ENSCHIG00000026944	1628	0	1628
ENSCHIG00000026969	0	0	0
ENSCHIG00000026973	2150	0	2150
ENSCHIG00000026977	2532	51	2481
ENSCHIG00000027050	1776	0	1776
ENSCHIG00000027063	0	0	0
ENSCHIG00000027086	613	196	417
ENSCHIG00000027133	50	0	50
ENSCHIG00000027161	1853	45	1808
ENSCHIG00000027165	8246	28	8218
ENSCHIG00000027183	0	0	0
ENSCHIG00000027215	5992	94	5902
ENSCHIG00000027227	7018	425	7003
ENSCHIG00000027239	0	0	0
ENSCHIG00000000473	0	0	0
ENSCHIG00000000484	1052	61	993
ENSCHIG00000000603	0	0	0
ENSCHIG00000000607	16135	98	16049
ENSCHIG00000000615	41	0	41
ENSCHIG00000000707	0	0	0
ENSCHIG00000000796	0	0	0
ENSCHIG00000000861	10	0	10
ENSCHIG00000000877	0	0	0
ENSCHIG00000000958	0	0	0
ENSCHIG00000000974	0	0	0
ENSCHIG00000001102	645	2	643
ENSCHIG00000001208	120	0	120
ENSCHIG00000001211	0	0	0
ENSCHIG00000001215	0	0	0
ENSCHIG00000001223	8	8	0
ENSCHIG00000001287	0	0	0
ENSCHIG00000001318	0	0	0
ENSCHIG00000001329	0	0	0
ENSCHIG00000001384	433	0	433
ENSCHIG00000001407	0	0	0
ENSCHIG00000001429	0	0	0
ENSCHIG00000001638	231	0	231
ENSCHIG00000001676	0	0	0
ENSCHIG00000001839	0	0	0
ENSCHIG00000001875	2425	1	2603
ENSCHIG00000001886	0	0	0
ENSCHIG00000001916	0	0	0
ENSCHIG00000001927	0	0	0
ENSCHIG00000002004	0	0	0
ENSCHIG00000002034	0	0	0
ENSCHIG00000002116	0	0	0
ENSCHIG00000002120	0	0	0
ENSCHIG00000002123	12	0	12
ENSCHIG00000002186	0	0	0
ENSCHIG00000002192	0	0	0
ENSCHIG00000002205	0	0	0
ENSCHIG00000002214	0	0	0
ENSCHIG00000002444	0	0	0
ENSCHIG00000002492	2878	0	2878
ENSCHIG00000002535	0	0	0
ENSCHIG00000002553	0	0	0
ENSCHIG00000002799	0	0	0
ENSCHIG00000002828	0	0	0
ENSCHIG00000002836	0	0	0
ENSCHIG00000002859	17	0	17
ENSCHIG00000002876	11	9	2
ENSCHIG00000002905	0	0	0
ENSCHIG00000002912	0	0	0
ENSCHIG00000002925	0	0	0
ENSCHIG00000002938	0	0	0
ENSCHIG00000002942	0	0	0
ENSCHIG00000002943	0	0	0
ENSCHIG00000002976	0	0	0
ENSCHIG00000002997	0	0	0
ENSCHIG00000003011	23	0	23
ENSCHIG00000003127	0	0	0
ENSCHIG00000003129	2	0	2
ENSCHIG00000003150	0	0	0
ENSCHIG00000003156	0	0	0
ENSCHIG00000003184	28	0	28
ENSCHIG00000003203	163	0	163
ENSCHIG00000003222	0	0	0
ENSCHIG00000003306	0	0	0
ENSCHIG00000003325	0	0	0
ENSCHIG00000003370	0	0	0
ENSCHIG00000003395	385	0	385
ENSCHIG00000003410	0	0	0
ENSCHIG00000003444	1523	2	1521
ENSCHIG00000003452	0	0	0
ENSCHIG00000003457	0	0	0
ENSCHIG00000003506	22	0	22
ENSCHIG00000003516	4	0	4
ENSCHIG00000003535	0	0	0
ENSCHIG00000003639	0	0	0
ENSCHIG00000003646	0	0	0
ENSCHIG00000003682	0	0	0
ENSCHIG00000003687	7	0	7
ENSCHIG00000003694	0	0	0
ENSCHIG00000003706	0	0	0
ENSCHIG00000003719	0	0	0
ENSCHIG00000003737	0	0	0
ENSCHIG00000003752	0	0	0
ENSCHIG00000003789	0	0	0
ENSCHIG00000003796	0	0	0
ENSCHIG00000003819	0	0	0
ENSCHIG00000003827	0	0	0
ENSCHIG00000003837	0	0	0
ENSCHIG00000003850	0	0	0
ENSCHIG00000003866	2	2	0
ENSCHIG00000003960	0	0	0
ENSCHIG00000003971	3	9	0
ENSCHIG00000003992	0	0	0
ENSCHIG00000004019	0	0	0
ENSCHIG00000004027	0	0	0
ENSCHIG00000004035	0	0	0
ENSCHIG00000004063	0	0	0
ENSCHIG00000004075	20	0	20
ENSCHIG00000004162	0	0	0
ENSCHIG00000004187	0	0	0
ENSCHIG00000004211	3	5	0
ENSCHIG00000004269	0	0	0
ENSCHIG00000004290	0	0	0
ENSCHIG00000004486	0	0	0
ENSCHIG00000004524	128	0	128
ENSCHIG00000004604	0	0	0
ENSCHIG00000004638	0	0	0
ENSCHIG00000004652	0	0	0
ENSCHIG00000004664	0	0	0
ENSCHIG00000004716	5	0	5
ENSCHIG00000004746	0	0	0
ENSCHIG00000004769	22	0	22
ENSCHIG00000004779	8	6	2
ENSCHIG00000004916	0	0	0
ENSCHIG00000004981	0	0	0
ENSCHIG00000005038	0	0	0
ENSCHIG00000005047	155	0	155
ENSCHIG00000005178	0	0	0
ENSCHIG00000005197	181	0	181
ENSCHIG00000005221	0	0	0
ENSCHIG00000005292	3966	0	3966
ENSCHIG00000005346	0	0	0
ENSCHIG00000005400	0	0	0
ENSCHIG00000005417	0	0	0
ENSCHIG00000005438	4	0	4
ENSCHIG00000005448	0	0	0
ENSCHIG00000005449	0	0	0
ENSCHIG00000005534	6	0	6
ENSCHIG00000005581	0	0	0
ENSCHIG00000005671	8	0	8
ENSCHIG00000005750	98	0	98
ENSCHIG00000005765	42	42	0
ENSCHIG00000005839	3	3	0
ENSCHIG00000005856	9	9	0
ENSCHIG00000005867	2113	10	2103
ENSCHIG00000005888	341	2	341
ENSCHIG00000005921	2	2	0
ENSCHIG00000005954	88	0	88
ENSCHIG00000005959	5559	11	5548
ENSCHIG00000005960	0	0	0
ENSCHIG00000005965	0	0	0
ENSCHIG00000006018	0	0	0
ENSCHIG00000006062	7097	32	7065
ENSCHIG00000006081	0	0	0
ENSCHIG00000006199	0	0	0
ENSCHIG00000006205	0	0	0
ENSCHIG00000006337	0	0	0
ENSCHIG00000006418	228	0	228
ENSCHIG00000006443	0	0	0
ENSCHIG00000006456	0	0	0
ENSCHIG00000006461	409	0	409
ENSCHIG00000006465	1115	0	1115
ENSCHIG00000006492	0	0	0
ENSCHIG00000006531	0	0	0
ENSCHIG00000006536	0	0	0
ENSCHIG00000006543	0	0	0
ENSCHIG00000006630	8	0	8
ENSCHIG00000006632	1	0	1
ENSCHIG00000006633	632	3	631
ENSCHIG00000006639	0	0	0
ENSCHIG00000006647	0	0	0
ENSCHIG00000006660	0	0	0
ENSCHIG00000006668	0	0	0
ENSCHIG00000006673	0	0	0
ENSCHIG00000006679	59961	11	59967
ENSCHIG00000006705	0	0	0
ENSCHIG00000006711	0	0	0
ENSCHIG00000006746	0	0	0
ENSCHIG00000006812	3719	0	3719
ENSCHIG00000006876	13461	1	13460
ENSCHIG00000006883	0	0	0
ENSCHIG00000007190	38	13	36
ENSCHIG00000007193	0	0	0
ENSCHIG00000007196	0	0	0
ENSCHIG00000007202	0	0	0
ENSCHIG00000007207	0	0	0
ENSCHIG00000007210	0	0	0
ENSCHIG00000007212	0	0	0
ENSCHIG00000007214	19	0	19
ENSCHIG00000007216	0	0	0
ENSCHIG00000007219	0	0	0
ENSCHIG00000007223	0	0	0
ENSCHIG00000007225	0	0	0
ENSCHIG00000007228	0	0	0
ENSCHIG00000007233	0	0	0
ENSCHIG00000007235	12	12	0
ENSCHIG00000007240	0	0	0
ENSCHIG00000007243	0	0	0
ENSCHIG00000007245	0	0	0
ENSCHIG00000007249	0	6	0
ENSCHIG00000007251	0	0	6
ENSCHIG00000007256	0	0	0
ENSCHIG00000007258	528	800	29
ENSCHIG00000007260	0	0	0
ENSCHIG00000007264	0	0	0
ENSCHIG00000007268	0	0	0
ENSCHIG00000007270	0	0	0
ENSCHIG00000007272	0	0	0
ENSCHIG00000007276	0	0	0
ENSCHIG00000007277	0	0	0
ENSCHIG00000007279	0	0	0
ENSCHIG00000007283	0	0	0
ENSCHIG00000007285	0	0	0
ENSCHIG00000007289	0	0	0
ENSCHIG00000007293	0	0	0
ENSCHIG00000007295	0	0	0
ENSCHIG00000007299	0	0	0
ENSCHIG00000007301	6955	1	6954
ENSCHIG00000007306	0	0	0
ENSCHIG00000007310	226	0	226
ENSCHIG00000007313	0	0	0
ENSCHIG00000007317	0	0	0
ENSCHIG00000007319	0	0	0
ENSCHIG00000007325	0	0	0
ENSCHIG00000007328	0	0	0
ENSCHIG00000007332	0	0	0
ENSCHIG00000007343	0	0	0
ENSCHIG00000007348	0	0	0
ENSCHIG00000007350	4	4	0
ENSCHIG00000007357	0	0	0
ENSCHIG00000007361	0	0	0
ENSCHIG00000007365	1	0	1
ENSCHIG00000007368	0	0	0
ENSCHIG00000007371	3322	73	3249
ENSCHIG00000007373	0	0	0
ENSCHIG00000007374	0	0	0
ENSCHIG00000007376	0	0	0
ENSCHIG00000007378	0	0	0
ENSCHIG00000007379	0	0	0
ENSCHIG00000007383	0	0	0
ENSCHIG00000007386	19	20	0
ENSCHIG00000007388	23	0	23
ENSCHIG00000007391	20	195	11
ENSCHIG00000007394	0	0	0
ENSCHIG00000007395	37	0	37
ENSCHIG00000007399	0	0	0
ENSCHIG00000007404	0	0	0
ENSCHIG00000007408	0	0	0
ENSCHIG00000007410	0	0	0
ENSCHIG00000007413	0	0	0
ENSCHIG00000007417	0	0	0
ENSCHIG00000007421	0	0	0
ENSCHIG00000007423	0	0	0
ENSCHIG00000007427	0	0	0
ENSCHIG00000007429	0	0	0
ENSCHIG00000007431	0	0	0
ENSCHIG00000007432	0	0	0
ENSCHIG00000007438	0	0	0
ENSCHIG00000007442	3	0	3
ENSCHIG00000007443	3	0	3
ENSCHIG00000007445	0	0	0
ENSCHIG00000007448	0	0	0
ENSCHIG00000007452	0	0	0
ENSCHIG00000007456	0	0	0
ENSCHIG00000007463	0	0	0
ENSCHIG00000007465	0	0	0
ENSCHIG00000007468	0	0	0
ENSCHIG00000007474	5	0	5
ENSCHIG00000007477	0	0	0
ENSCHIG00000007481	0	0	0
ENSCHIG00000007484	0	0	0
ENSCHIG00000007487	0	0	0
ENSCHIG00000007489	0	0	0
ENSCHIG00000007491	0	0	0
ENSCHIG00000007498	0	0	0
ENSCHIG00000007501	0	0	0
ENSCHIG00000007502	0	0	0
ENSCHIG00000007504	0	0	0
ENSCHIG00000007508	0	0	0
ENSCHIG00000007514	0	0	0
ENSCHIG00000007520	5	0	5
ENSCHIG00000007524	0	0	0
ENSCHIG00000007525	0	0	0
ENSCHIG00000007528	8	0	11
ENSCHIG00000007530	0	0	0
ENSCHIG00000007531	1	1	0
ENSCHIG00000007533	0	0	0
ENSCHIG00000007538	0	0	0
ENSCHIG00000007541	0	0	0
ENSCHIG00000007547	0	0	0
ENSCHIG00000007550	0	0	0
ENSCHIG00000007554	0	0	0
ENSCHIG00000007560	0	0	0
ENSCHIG00000007564	0	0	0
